patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,63,0.5756622888316407,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,64,0.2685188392253952,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,68,1.4133877347084713,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,69,1.1278302807453278,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,70,0.4988050520788021,ok,0,14,13,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,71,1.8714614905846687,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,72,1.1783191670479833,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,73,0.6310259854382785,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,74,0.7488317702776065,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,75,0.8253291239713842,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,78,0.5535302296947162,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,79,0.3669515499354104,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,80,0.6462806672409313,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.35,81,1.3282457340076834,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,62,0.8459715816290173,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,63,0.5864557133426628,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,64,0.20767393535824247,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,65,0.5426912135883065,ok,0,11,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,67,0.7622950727839145,ok,0,6,5,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,68,1.495345063690696,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,69,1.1170507723477703,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,70,0.6323815122410408,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,71,1.5693396538209847,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,72,1.251436189034095,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,73,0.5389521661518029,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,74,0.6563423724812806,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,75,1.3929088080577696,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,77,1.3510305543520933,ok,0,8,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,78,0.6670114051194229,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,79,0.4677327539335819,ok,0,9,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,80,0.6878308366957175,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.7,81,1.3282457340076834,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,70,1.1309671453663774,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,73,0.5829202658843011,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,75,1.5948385453898242,ok,0,8,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,69,1.1764082802397795,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,70,1.3726632659495912,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,73,0.5829202658843011,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,75,0.10760536471652639,ok,0,9,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,78,1.9858068615153706,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,80,0.6130395340410612,ok,0,13,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,62,0.8362743408442583,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,63,0.216687711354056,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,64,0.16173847447666995,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,67,0.9360392022935914,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,68,0.4749170925663271,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,69,1.062735627228829,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,70,0.9720604327672556,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,71,1.8299278179165555,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,72,1.1783191670479833,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,73,0.5113835983579729,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,74,0.6008190555912842,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,75,0.10116463181224311,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,76,0.8230089600235497,ok,0,13,12,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,77,1.3119414918501053,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,78,1.9400643789897283,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,80,0.6581673440423045,ok,0,14,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,1.0,0.7,81,1.2456736226788379,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,62,1.0480297538414958,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,63,2.034173947693193,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,67,0.2617973204672759,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,69,1.2268375366388578,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,72,1.0862466222425131,ok,0,8,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,73,0.528535438097711,ok,0,8,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,75,0.33903953791944774,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,78,1.3398964670083215,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,80,0.21406832300309636,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.175,81,1.3527879609163458,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,62,0.7191502297690611,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,63,1.8882614102733324,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,64,0.818535234211095,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,65,1.4824847269439707,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,67,0.26060601784481996,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,68,0.8724799750764592,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,69,1.2268375366388578,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,71,1.5070243120703284,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,72,1.0646071617790343,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,73,0.45770862985219124,ok,0,8,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,75,0.5395194838785629,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,76,0.42457261345961655,ok,0,14,13,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,77,0.8585052603311499,ok,0,7,5,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,78,1.2420473443611766,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,80,0.23226767600506626,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.35,81,1.3247339048198716,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,62,0.516205189761135,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,63,1.9278154859668848,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,64,0.8160086202122838,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,65,0.79929442185814,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,66,0.5934882603183296,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,67,0.5563644669803628,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,68,0.6408168233437357,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,69,1.2828906422353734,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,70,0.4380318473144032,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,71,1.783795852755891,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,72,0.9678540656793518,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,73,0.4796782420306105,ok,0,6,5,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,75,0.4880479976161075,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,76,0.5324703846534883,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,77,0.8585798431358242,ok,0,7,5,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,78,1.3019554198417087,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,80,0.21834734655678825,ok,0,12,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.25,0.7,81,1.3091842348145686,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,62,0.5267056902960866,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,63,0.20805116380691183,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,68,1.1655060874171033,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,69,1.1698666796376167,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,71,1.8386018855277186,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,76,0.41481810651347145,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,62,0.5267056902960866,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
