patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,65,0.49020880607438994,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,66,0.47873267628337846,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,67,0.9472211018091694,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,68,1.2284347709786867,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,69,1.3010241517374228,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,71,1.908807808705042,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,73,0.6397530983318324,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,75,0.7763910430021226,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,76,0.27599152120261494,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,78,0.8779494481411574,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,79,0.7580899903147936,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,80,0.5698123727559143,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.35,81,1.3949521781254495,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,62,0.46681326527638867,ok,0,12,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,63,2.0343025634694656,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,64,0.21268923935238457,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,65,1.3486478000927613,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,66,0.47873267628337846,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,67,0.8769630515916536,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,68,1.2284347709786867,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,69,1.310965366677992,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,70,0.43287968291018847,ok,0,15,14,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,71,1.7389924501718383,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,72,0.26769910093606086,ok,0,6,4,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,73,0.6021455835932685,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,74,0.6500731078037879,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,75,0.7785750221205677,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,76,0.2904781347835556,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,77,0.4324898389803692,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,78,0.8781749698713434,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,80,0.5002869379635629,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,0.5,0.7,81,1.342198171572065,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,62,0.7235284167972417,ok,0,11,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,78,1.9400643789897283,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,62,0.6951761120421585,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,65,0.4495805831064902,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,66,1.5877419055789626,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,68,1.4912089150286119,ok,0,12,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,69,1.0395113507931704,ok,0,8,6,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,70,0.9299906530883366,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,71,1.7935765511005877,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,72,0.025983731852596812,ok,0,7,5,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,73,0.6607166923201049,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,75,1.6344462670983373,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,78,1.9400643789897283,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,62,1.1355631354301914,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,64,0.31937919213630495,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,66,1.6856971912545418,ok,0,13,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,67,1.0276695755361174,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,68,1.4521565405354773,ok,0,13,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,69,1.1114856859141002,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,70,0.833642271843352,ok,0,9,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,71,1.6463737242568683,ok,0,9,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,72,0.024810764252159563,ok,0,7,5,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,73,0.6607166923201049,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,74,0.6388595466829557,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,75,1.6344462670983373,ok,0,11,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,78,1.9400643789897283,ok,0,11,10,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,80,0.6462806672409313,ok,0,10,8,0.0
chb05,chb05_16.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,62,0.6656007741036556,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,67,0.7747001074030236,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,68,1.0325289261124768,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,69,1.2744508647722061,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,72,1.036602579331663,ok,0,12,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,73,0.5678172112973985,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,75,0.5618456420532927,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,77,0.8472260305815239,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,78,1.3513144017973209,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.175,81,1.3520115535179535,ok,0,10,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,62,0.6673925205548019,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,64,0.9166431757425023,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,65,0.9652034326570162,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,67,0.7747001074030236,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,69,1.2745576138377068,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,70,0.230586543135161,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,71,1.5903213087760708,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,72,0.9995291818824235,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,73,0.4856550944110317,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,74,0.749596974289235,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,75,0.5618456420532927,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,77,0.8472260305815239,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,78,1.2954396739846774,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,80,0.16139070270625072,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.35,81,1.3564078638606267,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,62,0.7282971995976838,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,63,2.016076470406813,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,64,0.8389675056960124,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,65,0.9652034326570162,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,67,0.5174448642386326,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,68,1.032450698532863,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,69,1.169581946504314,ok,0,8,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,70,0.18542235721070632,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,71,1.201569309245348,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,72,0.9240289080573361,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,73,0.46421619474687414,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,74,0.4307146872399385,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,75,0.4897098151392358,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,76,0.45711187074448634,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,77,0.8472260305815239,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,78,1.2704407217670173,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,80,0.18698950471127912,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.25,0.7,81,1.3191310109034695,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,73,0.5748110033473974,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,75,0.9283151324022845,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,76,0.3297550339148682,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,80,0.5323112117185054,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,67,0.9690278498225029,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,69,1.299237221724796,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,70,0.5007056837946776,ok,0,14,13,0.0
