patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,71,1.8812699685084886,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,72,1.113586324673465,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,73,0.5748110033473974,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,74,0.6438873094192759,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,75,0.930969045411788,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,78,0.5496293602183737,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,80,0.5323112117185054,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.35,81,1.2719747685324416,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,62,0.582424927865604,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,64,0.18451550430711333,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,65,0.44073582824262,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,67,0.9776433976502675,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,68,1.2996170429100988,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,69,1.2855708134635322,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,70,0.5345316286393772,ok,0,14,13,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,71,1.902236455226499,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,72,1.2152640557442895,ok,0,8,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,73,0.5484123822229364,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,74,0.7503781180153476,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,75,0.8911802337146351,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,76,0.3166150534821953,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,77,1.4401479657920553,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,78,0.4907782228462912,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,80,0.5241297105318377,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,0.5,0.7,81,1.2719747685324416,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,78,1.9858068615153706,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,62,0.7769150614130934,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,70,1.0098916964073523,ok,0,11,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,71,1.8713182836167332,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,75,1.65888681246551,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,78,1.9858068615153706,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,80,0.9226330389069755,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,62,0.7410904524280956,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,65,0.34639907752180144,ok,0,11,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,67,1.0162300239210387,ok,0,9,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,68,1.4921200874339864,ok,0,13,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,69,1.174500866722712,ok,0,9,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,70,0.8822327063224058,ok,0,10,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,71,1.8713182836167332,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,72,1.2152640557442895,ok,0,8,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,73,0.6569468445176717,ok,0,8,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,74,0.6374499047614289,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,75,1.65888681246551,ok,0,9,7,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,76,0.2375808003147575,ok,0,11,10,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,78,1.9858068615153706,ok,0,12,11,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,80,0.9226330389069755,ok,0,10,8,0.0
chb05,chb05_16.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,62,0.8211910094940809,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,69,1.3681975462867721,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,73,0.5678172112973985,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,74,0.6110738935736391,ok,0,11,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,78,1.336986764213377,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.175,81,1.3529940374376748,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,62,0.8185792880914701,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,63,1.8975503893753731,ok,0,9,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,64,0.8937228094733785,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,67,0.818340372717771,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,68,1.1499463971964876,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,69,1.3681975462867721,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,71,1.5450415179488939,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,72,0.9564843379530831,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,73,0.5678172112973985,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,74,0.6110738935736391,ok,0,11,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,75,0.3055050906807313,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,76,0.8616713197367994,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,78,1.3346420231553129,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,80,0.09743871156398681,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.35,81,1.3173781419490558,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,62,0.790115291558999,ok,0,13,12,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,63,0.1925140932272358,ok,0,8,6,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,64,0.8937228094733785,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,65,1.494551462957852,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,67,0.818340372717771,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,68,1.1695936833721468,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,69,1.2676533602114852,ok,0,9,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,71,1.5450415179488939,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,72,0.9322023277473203,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,73,0.5671776270718033,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,74,0.749596974289235,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,75,0.3298944073172328,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,76,0.9195566556048209,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,77,0.6526571392687176,ok,0,7,5,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,78,1.1591496683260538,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,80,0.09971653829666775,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.25,0.7,81,1.3173781419490558,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,62,0.6247625205808374,ok,0,13,12,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,68,1.2280564920118564,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,69,1.3194313037814962,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,73,0.6276119505020267,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,62,0.6336207577952017,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,63,0.2156184166272027,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,64,0.1886549942911231,ok,0,8,7,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,65,0.4957202534842805,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,68,1.2280564920118564,ok,0,12,11,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,69,1.387439117071008,ok,0,9,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,71,1.8386018855277186,ok,0,11,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,72,0.1411264794352152,ok,0,6,5,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,73,0.605783100866081,ok,0,10,9,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,74,0.643765204137692,ok,0,10,8,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb05,chb05_17.edf,904.0,908.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
