patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,62,0.5707725586448292,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,63,2.0341659854968963,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,65,0.9111975447573508,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,67,0.8741212059482408,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,68,1.2699898582272222,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,69,1.1778332488855623,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,70,0.5659537726066469,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,71,1.5080443569851207,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,72,1.6452873158340349,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,73,0.6019167252950525,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,74,0.549805768150175,ok,0,12,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,75,0.8043448341752745,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,76,0.18551995490601705,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,77,0.1403159073603611,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,78,0.8609171855260785,ok,0,9,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,80,0.6585942838994101,ok,0,12,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,0.5,0.7,81,1.3461778380352838,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,63,0.15845733372292342,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,73,0.633210528326421,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,77,1.2528142679486385,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,68,1.4038442313024748,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,69,1.0395113507931704,ok,0,8,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,71,1.5044352721547924,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,73,0.6459001231076539,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,75,1.577872887193188,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,77,1.2528142679486385,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,78,2.0009138479953363,ok,0,11,10,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,62,0.8989156717592871,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,63,0.19141100042806877,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,64,0.3241389292311979,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,66,1.4564189571559032,ok,0,14,12,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,67,1.0099012953064177,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,68,1.4038442313024748,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,69,1.074383694305936,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,70,0.9779540002225692,ok,0,12,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,71,1.5044352721547924,ok,0,13,11,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,72,1.6452873158340349,ok,0,7,6,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,73,0.6789278425369483,ok,0,9,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,74,0.5991077633995908,ok,0,11,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,75,1.5788340725348726,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,76,0.2323028630630817,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,77,1.2528142679486385,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,78,1.9437086658613263,ok,0,10,9,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,80,0.6865578344552838,ok,0,10,8,0.0
chb05,chb05_17.edf,2700.0,2704.0,1.0,0.7,81,1.172313238099287,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,62,0.7728096094960322,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,68,1.0405659570829988,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,69,1.1764082802397795,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,73,0.46067732290996943,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,78,1.3375994849949673,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,80,0.07514341600848125,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,62,0.8722829118014276,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,63,2.0343025634694656,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,64,0.8389675056960124,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,66,0.3514498886738604,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,67,0.7843957830452922,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,68,0.9689869528539452,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,72,1.0654068987355023,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,73,0.49469908800957313,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,74,0.3537684401529372,ok,0,12,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,75,0.3236750588236209,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,76,0.40233982480049485,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,78,1.3346420231553129,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,80,0.07514341600848125,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,62,0.9259522543721844,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,63,1.9960762181869232,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,64,0.8764081234365304,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,65,0.7258402808966261,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,66,0.3514498886738604,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,67,0.46932387470237563,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,68,1.0023563517703757,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,69,1.1409701947525248,ok,0,10,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,70,0.21550866743222294,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,71,1.2375988352063478,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,72,0.8446351128708501,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,73,0.4919683028265136,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,74,0.4682902132667517,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,75,0.38270974636830485,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,76,0.5153696628736276,ok,0,13,12,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,77,0.5586580039989572,ok,0,7,5,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,78,1.0972547458779973,ok,0,11,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,80,0.07833282205711414,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.25,0.7,81,1.2922217133765161,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,62,0.6247625205808374,ok,0,13,12,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,76,0.3297550339148682,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,62,0.6243861421869571,ok,0,13,12,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,67,0.8328027541345915,ok,0,6,5,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,73,0.660765095154047,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,74,0.6465851609355767,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,76,0.33053599871445877,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,77,1.4411112863013182,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,78,0.5488517291551781,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.35,81,1.3485722789127093,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,62,0.6243861421869571,ok,0,13,12,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,63,0.23192694194360075,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,65,0.641793348640847,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,67,0.8635900820828792,ok,0,7,6,0.0
