patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,68,1.2786026648680127,ok,0,13,12,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,69,1.2854123832109607,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,70,0.49651175040105844,ok,0,14,13,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,72,0.9296422663357976,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,73,0.660765095154047,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,74,0.6433463815154445,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,75,0.7195446601445866,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,76,0.1990400969414694,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,77,0.19247394885516125,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,78,0.5148495555804253,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,80,0.5698123727559143,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,0.5,0.7,81,1.2717281243691743,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,73,0.633210528326421,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,77,1.1993834364071327,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,73,0.6742779672577288,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,74,0.557180491989915,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,77,1.1993834364071327,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,78,1.8022055661311263,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,65,0.4351303559822154,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,67,1.0574790141311938,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,68,0.2073097915140307,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,70,0.5813807245015071,ok,0,13,12,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,71,1.8006805731534377,ok,0,11,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,72,0.8548957417956148,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,73,0.7089185188667039,ok,0,10,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,74,0.5547323128906745,ok,0,12,10,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,75,1.65888681246551,ok,0,9,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,76,0.23249506462695024,ok,0,12,11,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,77,1.191306170729188,ok,0,9,8,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,78,1.8024333655932927,ok,0,11,9,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,80,1.023914834173508,ok,0,8,7,0.0
chb05,chb05_22.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,62,0.5312253998074805,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,67,0.3032497609255295,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,73,0.46618135884896883,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,76,0.41685710561811734,ok,0,13,12,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,62,0.7663522187687828,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,63,2.0437246354997236,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,65,0.9298094740999439,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,67,0.284518002162493,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,68,0.9449318613013435,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,69,1.2226475253499225,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,73,0.46618135884896883,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,74,0.5913448545192702,ok,0,11,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,75,0.39215394067812964,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,76,0.4180133753040541,ok,0,13,12,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,78,1.731553258897058,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,80,0.1837942037258171,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,62,0.7896691546936849,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,63,2.0342137582071995,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,64,0.8806920558518212,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,65,0.8155041292701585,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,67,0.238230263824482,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,68,1.0338458802164416,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,69,1.157245488782686,ok,0,12,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,71,1.5047277796735108,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,72,1.3406097676158106,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,73,0.43412582038709563,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,74,0.5297109443228076,ok,0,10,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,75,0.39713903940976264,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,76,0.40203665583723436,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,77,0.8852927255301171,ok,0,6,4,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,78,1.7319234582427936,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,80,0.20222421968942184,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.25,0.7,81,1.3620700935944885,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,67,0.8103743068270468,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,76,0.49210873425856594,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,62,0.5688992462639272,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,67,0.8103743068270468,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,69,1.2192157557534467,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,72,0.15927485905071012,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,73,0.6055742018279381,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,75,0.8020740007320464,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,76,0.49210873425856594,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,78,0.8443186321178225,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,62,0.538025812469983,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,64,0.40504306452668937,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,67,0.7572982608750388,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,68,1.2583243203853842,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,69,1.1846056288716902,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,70,0.6286453149703699,ok,0,13,12,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,71,1.7857376180233748,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,72,0.1507022488234781,ok,0,6,5,0.0
