patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,73,0.6069407903161805,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,74,0.6295473150461438,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,75,0.756428090803587,ok,0,13,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,76,0.31533070217021064,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,78,0.8443186321178225,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,63,0.20696925512259617,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,67,0.9503842872559872,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,72,0.15927485905071012,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,75,1.5948385453898242,ok,0,8,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,80,0.6520713223433988,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,62,0.757027312498635,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,67,0.9316795599229433,ok,0,9,7,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,68,1.376351350365905,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,69,1.1132199533073812,ok,0,11,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,70,1.0898187725783466,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,72,0.1507022488234781,ok,0,6,5,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,73,0.6200558699868741,ok,0,9,8,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,74,0.6388595466829557,ok,0,11,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,75,1.593983133404197,ok,0,8,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,78,1.9241018879891916,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,80,0.6520713223433988,ok,0,12,10,0.0
chb05,chb05_22.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,62,0.7728096094960322,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,67,0.7678673815066337,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,71,1.3381525303296327,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,73,0.4407839464942578,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,76,0.41685710561811734,ok,0,13,12,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,77,0.9407925186009054,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,80,0.21406832300309636,ok,0,11,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.175,81,1.3564078638606267,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,62,1.0430237387008645,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,65,1.4824847269439707,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,67,0.7678673815066337,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,68,0.9657237321599061,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,69,1.1764082802397795,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,71,1.3381525303296327,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,72,1.4451002900273402,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,73,0.4396288950597349,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,74,0.3665644446322894,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,75,0.5500671016677409,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,76,0.45688565438863543,ok,0,13,12,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,77,0.9407925186009054,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,78,1.3407604740280588,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,80,0.21406832300309636,ok,0,11,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.35,81,1.3564078638606267,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,62,0.7189983708118889,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,63,2.0342364192287428,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,64,0.8188259878606116,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,65,0.947505925424057,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,67,0.4256086694930459,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,68,0.9617131068209026,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,69,1.315201075625065,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,70,0.16493557429108255,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,71,1.3132619803067405,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,72,1.4045899647820859,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,73,0.40402604446028884,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,74,0.381067656901844,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,75,0.5557078508809257,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,76,0.441574944723999,ok,0,13,12,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,77,0.5188655550043121,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,78,1.3253512423071592,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,80,0.22690192739994028,ok,0,11,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.25,0.7,81,1.3564078638606267,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,62,0.6247625205808374,ok,0,13,12,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,69,1.2652855917900245,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,73,0.7086274018049412,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,76,0.30531938635746625,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,62,0.6461568673867697,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,63,0.19759201224112374,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,65,0.6996169469027036,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,71,1.5475911032956122,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,72,0.15927485905071012,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,73,0.7086274018049412,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,74,0.7488317702776065,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,75,0.9283151324022845,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,76,0.41481810651347145,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,77,1.4402492009604646,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,78,0.8764622074007292,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,80,0.48222572467525254,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,62,0.6505391291450467,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,65,0.7035877070737016,ok,0,9,7,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,67,0.7622950727839145,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,68,1.2020669935807997,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,69,1.3054227052024512,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,70,0.6224029244080508,ok,0,13,12,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,71,1.5475911032956122,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,72,0.15927485905071012,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,73,0.5454656611271237,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,74,0.5243525201561509,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,75,0.7698510802078518,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,76,0.3296649542448241,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,77,1.4440833998626792,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,78,0.912916411486969,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
