patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,80,0.9020722868445827,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,73,0.6815614061951711,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,75,1.5677500142982317,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,80,0.9226330389069755,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,63,0.2173990092096237,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,69,1.0577240820781741,ok,0,7,5,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,71,1.5539808857919553,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,72,0.15927485905071012,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,73,0.6969497848327798,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,75,1.5686096313099898,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,77,1.2725604417092498,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,78,1.9427439567377816,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,80,0.83885612543029,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,62,0.8033746199199773,ok,0,13,12,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,63,0.2173990092096237,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,66,1.4564189571559032,ok,0,14,12,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,68,1.4598708275506291,ok,0,14,12,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,69,1.2007134745252162,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,70,0.6465809795682389,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,71,1.5539808857919553,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,72,0.15927485905071012,ok,0,6,5,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,73,0.7161875745058577,ok,0,11,10,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,74,0.6265503624779104,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,75,1.5662157777289272,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,77,1.3232700398475645,ok,0,10,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,78,1.891454616470595,ok,0,10,8,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,80,0.8499633444558092,ok,0,11,9,0.0
chb08,chb08_02.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,62,0.8199931984143265,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,63,1.8880701910307307,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,64,0.8188259878606116,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,68,0.9848613212110338,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,69,1.268444223889321,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,71,1.5832381035513712,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,73,0.5133812415611179,ok,0,7,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,78,1.343581970265335,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.175,81,1.3564078638606267,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,62,0.7877462884085299,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,63,1.888135135586656,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,67,0.818340372717771,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,68,0.9901171243252742,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,69,1.2176362901110174,ok,0,12,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,71,1.5832381035513712,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,72,0.9867139694338232,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,73,0.5306975419688909,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,74,0.3510708527423113,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,76,0.4614393951267287,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,78,1.3429596740204965,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,80,0.0788289671272977,ok,0,12,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.35,81,1.3564078638606267,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,62,0.8001817483147683,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,63,1.7305925118136112,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,64,0.7378001821813034,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,65,1.3140029285563757,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,67,0.45006919054765904,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,68,0.6700508439166111,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,69,1.0900889443909572,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,70,0.22757873597035821,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,71,1.5974911756932915,ok,0,14,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,72,0.9864342761784829,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,73,0.5365569125398213,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,74,0.3059239124978079,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,75,0.4939829336687462,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,76,0.37167714967654714,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,77,1.0198604286431217,ok,0,5,4,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,78,1.2208461400558728,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,80,0.09743871156398681,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.25,0.7,81,1.3564078638606267,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,63,0.20945292038035432,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,70,0.5061085554802268,ok,0,13,12,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,76,0.41481810651347145,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,77,0.14113296980235743,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,80,0.5323112117185054,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.175,81,1.3485722789127093,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,63,0.20945292038035432,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,68,1.2280564920118564,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,69,1.2691969794620996,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,70,0.5061085554802268,ok,0,13,12,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,73,0.6032318324205259,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,74,0.6438873094192759,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,76,0.27599152120261494,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,77,0.1403159073603611,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,78,0.5488753099198226,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,80,0.5323112117185054,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.35,81,1.3949521781254495,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,62,0.5688992462639272,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,63,1.888135135586656,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,64,0.20765614426442824,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,65,1.4760323572149476,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,68,1.2941386613991324,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,69,1.3884362280748457,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,70,0.618518628925681,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,71,1.8513700946918532,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,72,0.1586900018443984,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,73,0.6148985909464229,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,74,0.6301298668335771,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,75,1.0310815470563193,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,76,0.2904781347835556,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,77,1.2738014913376523,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,78,0.5617987188461553,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,79,0.21740386109339177,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,80,0.5323112117185054,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,0.5,0.7,81,1.3564078638606267,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
