patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,68,1.5190678532722897,ok,0,13,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,75,1.5677500142982317,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,63,0.2156184166272027,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,68,1.5190678532722897,ok,0,13,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,71,1.7144437964910062,ok,0,11,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,73,0.6607166923201049,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,74,0.6279886886452494,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,75,1.557057939702112,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,78,2.0009138479953363,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,64,0.24211462901500436,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,65,0.5296074582075407,ok,0,13,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,67,1.0276695755361174,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,68,1.468285937156321,ok,0,12,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,69,1.2948458999207466,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,71,1.7144437964910062,ok,0,10,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,72,0.1441883811414718,ok,0,6,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,73,0.6509225070618303,ok,0,9,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,74,0.676584872110286,ok,0,10,9,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,75,1.557057939702112,ok,0,9,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,77,1.1103265386725685,ok,0,8,7,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,78,2.0009138479953363,ok,0,11,10,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,79,0.19984428196364598,ok,0,7,5,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,80,0.9244954663863411,ok,0,10,8,0.0
chb08,chb08_02.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,62,0.4761415133645246,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,63,0.21474854260661275,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,67,0.7843957830452922,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,72,0.98985693963252,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,73,0.4918902501448239,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,76,0.6141251545787507,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,78,1.3513144017973209,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,79,0.19232731454051805,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,62,0.6216716487633867,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,63,0.20231435162922284,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,65,0.9589932968906486,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,67,0.2994459014795729,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,68,1.0242035526750688,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,69,1.1475643884109248,ok,0,10,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,71,1.5746085983377303,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,72,0.98985693963252,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,73,0.4488198451353342,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,76,0.6763009319220294,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,77,0.8585052603311499,ok,0,7,5,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,78,1.3297669753119874,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,79,0.19232731454051805,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,80,0.07514341600848125,ok,0,13,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.35,81,1.353098704828062,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,62,0.5607604130401468,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,63,0.1672571669043557,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,64,0.7631259020132442,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,65,0.8916555717598251,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,66,0.48461402816988874,ok,0,11,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,67,0.48337140040681353,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,68,1.0594964519057497,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,69,1.1475643884109248,ok,0,10,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,71,1.4637838520311486,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,72,0.901339717232051,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,73,0.428520235997582,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,74,0.7316684641278471,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,75,0.4112110738105775,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,76,0.9969753314437824,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,77,0.971486018695882,ok,0,5,4,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,78,1.0697731493656515,ok,0,10,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,79,0.07636035483212125,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,80,0.07536054245042771,ok,0,13,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.25,0.7,81,1.2860212622746392,ok,0,9,5,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,64,0.32911106008116,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,68,1.341276321721398,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,71,1.9023929873762566,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,64,0.32911106008116,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,65,0.5816266869948237,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,68,1.341276321721398,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,71,1.8714614905846687,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,72,1.6452873158340349,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,73,0.5748110033473974,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,78,0.82586757944296,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,79,0.669588052462109,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,80,0.6462806672409313,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.35,81,1.3456350347813162,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,62,0.5718935337580275,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,63,0.1341085138747142,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,64,0.329796744939765,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,65,0.5820425542618379,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,67,0.8377672197615914,ok,0,6,5,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,68,1.4106501112626586,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,70,0.462970501035923,ok,0,14,13,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,71,1.8714614905846687,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,72,1.6452873158340349,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,73,0.5725006928715922,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,74,0.6045015994524977,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,75,0.8595081880119092,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,76,0.49210873425856594,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,78,0.8441229546305814,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,79,0.05727026612409094,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,80,0.7351833422220551,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,0.5,0.7,81,1.314866424973238,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
