patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,68,0.2073097915140307,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,78,1.9866776844579666,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,64,0.18593135984721057,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,65,0.4850617704483031,ok,0,12,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,78,1.9876372132073012,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,80,0.8662887374925173,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,62,0.7498642839704829,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,65,0.4850617704483031,ok,0,12,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,68,0.183207027198235,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,70,1.1309671453663774,ok,0,10,9,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,72,1.6452873158340349,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,73,0.5823203888824564,ok,0,8,7,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,77,1.1993834364071327,ok,0,9,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,78,2.0382603534219803,ok,0,13,11,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,79,0.19232731454051805,ok,0,7,6,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,80,0.7510921026172248,ok,0,10,8,0.0
chb08,chb08_03.edf,904.0,908.0,1.0,0.7,81,1.3185160449229456,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,62,0.5617766713914811,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,65,1.5039934639535797,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,67,0.733371206693521,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,70,0.2850088804323723,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,72,0.999228243504632,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,73,0.5053173768780573,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,74,0.7007289712652524,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,75,0.6366687309922168,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,76,1.110917787943133,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,80,0.17655063606906146,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,62,0.3752318473936703,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,65,1.462802789735763,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,67,0.6931826142887145,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,68,1.0063558092430327,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,69,1.1493631610129051,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,70,0.259335269635731,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,72,0.9354068227426323,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,73,0.5053173768780573,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,74,0.49519435149845187,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,75,0.6941808185152712,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,76,0.4166477697906885,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,77,0.5829376204882531,ok,0,8,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,78,1.2879741326032694,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,80,0.354987876346857,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.35,81,1.3284880245478177,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,62,1.610456721139222,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,64,1.1067051102388965,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,65,1.017744322611977,ok,0,13,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,67,0.8692340241225057,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,68,1.1770858658276104,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,69,1.102393501618475,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,70,1.3604010058313214,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,71,1.590532165936656,ok,0,14,12,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,72,0.9678388387644471,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,73,0.6502147669671654,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,74,0.6252025364965721,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,75,0.6924571276525069,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,76,0.34428594964787307,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,77,0.7379012193041876,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,78,1.5938032888438083,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,80,0.8974240460100457,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.25,0.7,81,1.3284880245478177,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,63,0.17253466291491212,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,67,0.7622950727839145,ok,0,6,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,68,1.3399986404516504,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,72,1.669875967966309,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,73,0.6276119505020267,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,75,0.8323581375851096,ok,0,13,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,78,0.54622793651452,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,62,0.5707725586448292,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,63,0.595406819955237,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,64,0.2685188392253952,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,67,0.9880734755209108,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,68,1.3399986404516504,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,70,0.6261426787098686,ok,0,13,12,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,72,1.669875967966309,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,73,0.6349031652085878,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,74,0.7489945842337558,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,75,0.8043448341752745,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,78,0.5488517291551781,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,79,0.754250604692566,ok,0,9,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,80,0.7591718986108638,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.35,81,1.3282457340076834,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,62,0.80175544741419,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,63,0.604717419041281,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,64,0.2685188392253952,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,65,0.6704065130598147,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,66,0.1668781168560908,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,67,0.9832066006775827,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,68,1.3810776113050391,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,69,1.2364588014612197,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,70,0.7176462855888454,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,71,1.7530881326685384,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,72,1.3638469361510233,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,73,0.5477890645761102,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,74,0.727299812108651,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,75,0.8324399743675596,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,76,0.22114166414345368,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,77,1.2812950329640864,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,78,0.5908899969710167,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,80,0.6781889845337803,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,0.5,0.7,81,1.3284880245478177,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
