patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,68,0.4749170925663271,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,73,0.6765236117286009,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,66,1.4228765045277283,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,68,0.49081149111016104,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,69,1.1764082802397795,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,70,1.3904374640962303,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,73,0.6765236117286009,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,77,1.1993834364071327,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,80,0.699873671807865,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,63,0.12926593967966718,ok,0,7,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,64,0.1847126429483022,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,65,0.49183117746034816,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,66,1.4228765045277283,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,67,0.9398105896470922,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,68,0.49081149111016104,ok,0,11,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,69,1.1764082802397795,ok,0,9,7,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,70,1.14068068972836,ok,0,10,9,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,71,1.7530881326685384,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,72,1.669875967966309,ok,0,7,6,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,73,0.677113768574006,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,74,0.6441320509761861,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,75,0.10116463181224311,ok,0,10,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,76,0.2708631787598698,ok,0,12,11,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,77,1.1993834364071327,ok,0,9,8,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,78,2.0007470558807694,ok,0,11,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,80,0.699873671807865,ok,0,12,10,0.0
chb08,chb08_03.edf,2700.0,2704.0,1.0,0.7,81,1.2772837504021064,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,62,0.7822003130652443,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,67,0.8360475741516219,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,69,1.1278302807453278,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,71,1.5450415179488939,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,72,1.0062058136233727,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,73,0.5558433920097551,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,75,0.61100352877444,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,78,1.3019074560201331,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,62,0.7728096094960322,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,63,0.2417776220959579,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,65,0.7821238698639542,ok,0,14,12,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,67,0.7942382711096214,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,69,1.1221179752307382,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,71,1.5450415179488939,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,72,1.5159880770661958,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,73,0.5566507452986119,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,74,0.5763553515639465,ok,0,11,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,75,0.48798861222980694,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,78,1.3019074560201331,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,80,0.21944984326349362,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.35,81,1.3529940374376748,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,62,0.7540259669441356,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,63,1.7767158090228126,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,64,0.8649657080726679,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,65,0.9933485792699974,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,66,0.4521728670818213,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,67,0.48676143735631183,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,68,1.0467250221667357,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,69,1.0302336381130761,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,70,0.4380318473144032,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,71,1.5450415179488939,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,72,1.262647106590119,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,73,0.4005708589043999,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,74,0.3700186286056205,ok,0,11,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,75,0.5253956439925314,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,77,0.8082721727422603,ok,0,5,3,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,78,1.1766506221446178,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,80,0.23435988177120556,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.25,0.7,81,1.3529940374376748,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,62,0.5267056902960866,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,71,1.8386018855277186,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,73,0.6549965147374929,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,75,0.9109122904933337,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,62,0.5653536213890097,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,66,0.3375933909545367,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,67,0.8259219384381349,ok,0,5,4,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,69,1.05807512852026,ok,0,9,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,71,1.8386018855277186,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,72,0.1792869781595604,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,73,0.6193312379653072,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,74,0.7488317702776065,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,75,0.9136376601076178,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,76,0.49210873425856594,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,77,1.4882095124675974,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,78,0.8729002070148495,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,80,0.4327365884646405,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,62,0.6458966948407887,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,66,0.177069760343317,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,67,0.5688103534923686,ok,0,5,4,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,68,1.2666134458167462,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,69,0.9684416690365283,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,71,1.8386018855277186,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,72,0.23679731128714482,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,73,0.4621997520865384,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,74,0.6873727224048077,ok,0,8,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,75,0.6112253702908587,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,76,0.49210873425856594,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,77,1.4885965011016011,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,78,0.9074068196265395,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,80,0.36705834710470747,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,62,0.7235284167972417,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
