patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,80,0.6497512507810509,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,62,0.6951761120421585,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,66,1.4500666645278386,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,69,1.0624655170906576,ok,0,8,6,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,70,0.9299906530883366,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,72,0.025983731852596812,ok,0,7,5,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,75,1.0946662701802603,ok,0,9,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,77,1.1823574475580834,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,78,1.9241018879891916,ok,0,12,10,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,80,0.5729039914412765,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,62,0.6951761120421585,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,66,1.5332143628275376,ok,0,14,12,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,67,0.950961039261691,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,68,1.4921200874339864,ok,0,13,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,69,1.0624655170906576,ok,0,8,6,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,70,0.59383448193089,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,72,0.22848925854368135,ok,0,6,5,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,73,0.599754010011926,ok,0,9,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,74,0.5693595896839266,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,75,1.0347219061100064,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,77,1.181677185598764,ok,0,8,7,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,78,1.868793301280818,ok,0,11,9,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,80,0.6211089908157069,ok,0,10,8,0.0
chb08,chb08_05.edf,904.0,908.0,1.0,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,65,1.4330982587574554,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,68,1.0875365650393447,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,72,1.3638469361510233,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,73,0.5702255190401851,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,77,0.8082721727422603,ok,0,5,3,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,78,1.8281855767388948,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,62,0.5400723428234523,ok,0,13,12,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,64,0.8797157319407379,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,65,0.97042366415548,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,67,0.5556841116541336,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,68,1.0875365650393447,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,69,1.1493631610129051,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,70,0.22757873597035821,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,71,1.3628018927705172,ok,0,13,12,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,72,1.3638469361510233,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,73,0.5904975221055683,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,74,0.5865929763109278,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,75,0.41893966735645244,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,76,0.43223282992841533,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,78,1.7775270058329495,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,80,0.2129444026470889,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,62,1.0083632899674702,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,63,1.7513944647019914,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,64,0.9391414202040378,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,65,1.0413724345583981,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,67,0.5566964569051159,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,68,1.150730541918113,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,69,0.8695102675345616,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,70,0.22757873597035821,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,71,1.3628018927705172,ok,0,13,12,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,72,1.4573994427529395,ok,0,6,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,73,0.5935775444072938,ok,0,11,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,74,0.5816684354910546,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,75,0.6933752452815363,ok,0,13,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,76,0.43223282992841533,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,77,0.47862947701624203,ok,0,6,4,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,78,1.7126577076316243,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,80,0.2183588224944225,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.25,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,67,0.9220659889498258,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,70,0.6317608736214194,ok,0,13,12,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,73,0.6557661106547307,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,75,0.8323581375851096,ok,0,13,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,76,0.34415839359031664,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,80,0.5829054967159214,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,62,0.7334273171670391,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,67,0.9220659889498258,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,68,1.2474735568861723,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,70,0.5291576115228777,ok,0,14,13,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,71,1.5136559686529159,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,73,0.6557661106547307,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,75,1.01342630317765,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,76,0.34415839359031664,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,80,0.5829054967159214,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,62,0.6530153269061101,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,63,0.19759201224112374,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,64,0.18451550430711333,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,67,0.9220659889498258,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,68,1.3522015509884486,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,69,1.1788970105371221,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,70,0.5683378164475913,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,71,1.513420046291407,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,72,1.6489276423388686,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,73,0.5969162476964193,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,74,0.5423560586490364,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,75,0.8766233299347609,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,76,0.4415947749953688,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,77,0.14113296980235743,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,80,0.6883088493181996,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
