patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,74,0.6265503624779104,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,80,0.6974031210541843,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,62,0.7871450206994359,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,67,0.9828507256367232,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,68,1.5983205841064927,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,69,1.1764082802397795,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,70,1.0852941839209054,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,71,1.5108212398460805,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,77,1.2528142679486385,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,78,1.9858068615153706,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,80,0.6974031210541843,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,62,0.7026936654339064,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,63,0.5946050294951504,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,67,0.9828507256367232,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,68,1.5609850683078235,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,69,1.1764082802397795,ok,0,9,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,70,1.0820340016337102,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,71,1.5108212398460805,ok,0,11,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,72,1.5167676823425769,ok,0,7,5,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,73,0.6107481985458668,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,74,0.6265503624779104,ok,0,10,9,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,75,1.2977079782505783,ok,0,10,7,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,77,1.2532626403970941,ok,0,9,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,78,1.9400643789897283,ok,0,11,10,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,80,0.6840478909884533,ok,0,10,8,0.0
chb08,chb08_05.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,62,0.5497991261191701,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,68,1.0405659570829988,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,72,0.9896828532159381,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,75,0.31416375525267726,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,78,1.3513144017973209,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,80,0.18934575045411953,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,62,0.5521183311024284,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,63,0.21474854260661275,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,67,0.7498904149614256,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,68,0.9526286481863192,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,70,0.24552668943746467,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,72,0.9896828532159381,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,73,0.4558834153039227,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,75,0.3093295534209771,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,76,0.8616713197367994,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,78,1.343581970265335,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,80,0.18652190369305788,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,62,0.45011422081685765,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,63,0.20756394517001162,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,64,0.9447673845427031,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,65,0.8868480081622251,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,66,0.6132997876487579,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,67,0.6952986199757417,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,68,0.9427150204596563,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,69,1.3021781104089274,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,70,0.2600676507648279,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,71,1.5653445963279704,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,72,1.6678545440423584,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,73,0.4558834153039227,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,74,0.35615598661461084,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,75,0.3153314112577135,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,76,0.8057952002028665,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,78,1.2853674869073213,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,79,0.19232731454051805,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,80,0.10272737317080159,ok,0,13,12,0.0
chb08,chb08_10.edf,904.0,908.0,0.25,0.7,81,1.3582488269949136,ok,0,9,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,71,1.8386018855277186,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,62,0.6640172777247163,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,67,0.9263852593662477,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,70,0.5007056837946776,ok,0,14,13,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,71,1.9023929873762566,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,75,0.9654666566235744,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,78,0.8409859228438307,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,79,0.754250604692566,ok,0,9,6,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,80,0.6865578344552838,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,62,0.5915389283352124,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,63,0.1453316351455449,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,64,0.33134984263127754,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,65,0.5816266869948237,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,67,0.9960710917705092,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,69,1.3020448419914015,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,70,0.5007056837946776,ok,0,14,13,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,71,1.9023929873762566,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,72,0.15866375950049613,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,73,0.6128765694433221,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,75,0.9617495524968885,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,78,0.8262801846716171,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,79,0.669588052462109,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,80,0.6536363372716912,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,0.5,0.7,81,1.3456350347813162,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,63,0.19649437297296482,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,73,0.633210528326421,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
