patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,62,0.829051313747091,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,63,0.19649437297296482,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,66,1.4451262207602147,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,73,0.633210528326421,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,75,1.5948385453898242,ok,0,8,6,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,77,1.1823574475580834,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,78,2.001796633530604,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,62,0.7379148441376048,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,63,0.1911683276190512,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,64,0.3241389292311979,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,66,1.4451262207602147,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,67,1.021147249869402,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,68,1.4403478634378917,ok,0,12,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,70,0.626366126342542,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,72,0.15927485905071012,ok,0,6,5,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,73,0.6459001231076539,ok,0,9,8,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,74,0.6288403684535347,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,75,1.5948385453898242,ok,0,8,6,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,77,1.1158722845684699,ok,0,8,7,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,78,2.001753484177964,ok,0,11,10,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,80,0.773086405479733,ok,0,10,9,0.0
chb08,chb08_10.edf,904.0,908.0,1.0,0.7,81,1.3424085005302422,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,62,0.6494808152811989,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,65,0.816044032726472,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,67,0.7768453248730537,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,68,1.0325289261124768,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,69,1.285459427311356,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,73,0.6579588515482293,ok,0,8,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,74,0.6096617083217828,ok,0,11,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,76,0.41685710561811734,ok,0,13,12,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,77,0.5526000164907082,ok,0,7,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.175,81,1.3581803730064115,ok,0,9,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,62,0.8375285697963539,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,64,0.8646571391993462,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,65,0.7864849622609631,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,67,0.7709182694322916,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,69,1.2855652622627465,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,70,0.23448277765237932,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,71,1.3381525303296327,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,72,1.3637308109725095,ok,0,9,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,73,0.6579588515482293,ok,0,8,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,74,0.6098557312840384,ok,0,11,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,75,0.31416375525267726,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,76,0.3863841608240419,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,78,1.7941451631156693,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,80,0.21156923767534713,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.35,81,1.3581803730064115,ok,0,9,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,62,0.7289532059845661,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,64,0.8646571391993462,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,65,0.8464912537675583,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,66,0.34401476167739475,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,67,0.31332453616862543,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,68,0.7562358166912266,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,69,1.2639930044397445,ok,0,11,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,70,0.42002109880427785,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,71,1.3134899680316567,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,72,1.518718414538135,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,73,0.6579588515482293,ok,0,8,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,74,0.6099388650885301,ok,0,11,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,75,0.6637244858082322,ok,0,13,12,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,76,0.3863841608240419,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,77,1.2427141179314933,ok,0,8,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,78,1.4850916506367673,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,80,0.2486253652596713,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.25,0.7,81,1.3581803730064115,ok,0,9,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,62,0.6482655274814257,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,69,1.289965390797386,ok,0,9,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,73,0.6557661106547307,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,74,0.694807985424527,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,80,0.644942214270818,ok,0,8,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,66,0.34401476167739475,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,67,0.7622950727839145,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,68,1.341276321721398,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,69,1.2285406712893292,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,70,0.4985462097124745,ok,0,14,13,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,71,1.5475911032956122,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,73,0.6557661106547307,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,74,0.6332115379734763,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,75,1.0080662322890541,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,76,0.5111297385677903,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,77,1.4440833998626792,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,80,0.9994053539964866,ok,0,8,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,62,0.6934107452847774,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,66,0.35838204329403806,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,67,0.7622950727839145,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,68,1.4597991868919957,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,69,1.198746941117183,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,70,0.4630268649034707,ok,0,13,12,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,71,1.5475911032956122,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,73,0.7087533087906752,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,74,0.6940620351725195,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,75,0.8962652604180359,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,76,0.5998365691739284,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,77,1.4910193429353433,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,80,0.9994053539964866,ok,0,8,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,69,1.174500866722712,ok,0,9,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,74,0.6373761215671587,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,77,1.3301863919839045,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,80,0.8405036655543509,ok,0,11,9,0.0
