patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,69,1.174500866722712,ok,0,9,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,70,1.0276969351850234,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,74,0.6310197869425602,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,77,1.3870057374787141,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,80,0.7884924647126925,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,62,0.654679612878678,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,66,1.376135904594276,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,67,1.0346292392189875,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,68,1.5983205841064927,ok,0,12,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,69,1.1430763515368405,ok,0,10,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,70,0.9418879457424241,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,71,1.5539808857919553,ok,0,11,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,73,0.6191720810400293,ok,0,9,8,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,74,0.6075085052314596,ok,0,13,11,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,75,0.06293706293706293,ok,0,8,5,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,76,0.2313081498944913,ok,0,11,10,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,77,1.3920394622744623,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,78,1.8754393624023242,ok,0,10,9,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,80,0.9215074641949961,ok,0,9,7,0.0
chb08,chb08_10.edf,2700.0,2704.0,1.0,0.7,81,1.3365998151047558,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,62,0.657163309173066,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,63,0.23111040959749207,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,65,0.9414616009623639,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,67,0.3352566236021314,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,68,0.9449318613013435,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,69,1.1475643884109248,ok,0,10,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,72,1.1817204218608475,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,73,0.6936956439048045,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,74,0.5711468081734539,ok,0,12,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,75,0.36209868255118927,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,76,0.9964108069984473,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,78,1.2911568068526829,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,80,0.1553054214720489,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,62,0.8859071022090904,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,63,0.23111040959749207,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,64,0.960386606658378,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,65,0.9466500239393751,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,67,0.37627087402148146,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,68,1.039299631709793,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,69,1.1475643884109248,ok,0,10,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,70,0.4101876324180231,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,71,1.2122104203837154,ok,0,13,12,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,72,1.6750483045933489,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,73,0.5640340010437752,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,74,0.7045696111304078,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,75,0.5455314296401599,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,76,0.07082861906842924,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,78,1.2911568068526829,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,80,0.175793722481424,ok,0,14,12,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,62,0.6184315078722357,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,64,0.9447673845427031,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,65,0.8599610707085241,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,67,0.34759241618210224,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,68,1.0742022986161994,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,69,1.1209782843097875,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,70,0.271910044401085,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,71,1.1889651045433578,ok,0,13,12,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,72,0.2722182963391763,ok,0,6,4,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,73,0.6323343054816634,ok,0,10,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,74,0.6495582644542425,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,75,0.5997720694937465,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,76,0.7943030829168071,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,77,0.5526000164907082,ok,0,7,5,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,78,1.2304102832066124,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,79,1.6645984136381196,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,80,0.58896985793074,ok,0,13,12,0.0
chb08,chb08_11.edf,904.0,908.0,0.25,0.7,81,1.3485722789127093,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,62,0.6654994536836131,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,67,0.8841785669893321,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,68,1.3869827491048006,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,72,0.15927485905071012,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,75,0.7675209779263974,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,76,0.49210873425856594,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,80,0.8667296522251868,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,62,0.6527414579686754,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,67,0.7733910456952837,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,68,1.3856201814466502,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,69,1.2338030580487438,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,70,0.5061085554802268,ok,0,13,12,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,72,0.22848925854368135,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,73,0.5748110033473974,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,75,0.767815369197876,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,76,0.49585752748975154,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,78,0.8340545397213711,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,80,0.822565229374394,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,62,0.6527414579686754,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,63,0.5946050294951504,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,65,0.5474024512937127,ok,0,10,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,67,0.8823896081150283,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,68,1.293341211471254,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,69,1.06283311345681,ok,0,11,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,70,0.5501659857316705,ok,0,13,12,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,71,1.3145793234016585,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,72,0.8845558890086349,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,73,0.5601422899237357,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,74,0.6140058598594065,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,75,0.767815369197876,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,76,0.49585752748975154,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,77,1.487661106245009,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,78,0.9782603872096252,ok,0,8,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,79,0.4602413280008652,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,80,0.9419579198531853,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,0.5,0.7,81,1.3282457340076834,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,67,1.0346292392189875,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,72,0.22848925854368135,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,62,0.7416796627763578,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,66,1.4500666645278386,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
