patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,72,0.22848925854368135,ok,0,6,5,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,73,0.5994183380129673,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,75,0.6711152423179422,ok,0,9,6,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,76,0.21649345781273435,ok,0,13,12,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,64,0.16173847447666995,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,66,1.4500666645278386,ok,0,13,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,67,0.9423499319436771,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,68,1.4403478634378917,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,70,0.8863471430545231,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,71,1.2558682837555994,ok,0,12,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,72,0.2285362046682789,ok,0,7,6,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,73,0.5994183380129673,ok,0,9,8,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,74,0.5945019520885887,ok,0,11,10,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,75,0.5688331303078272,ok,0,9,7,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,76,0.22001449343180626,ok,0,12,11,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,77,1.3815368022591525,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,78,1.8172274572685043,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,79,1.6645984136381196,ok,0,8,7,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,80,0.773086405479733,ok,0,10,9,0.0
chb08,chb08_11.edf,904.0,908.0,1.0,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,62,0.6131091365064931,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,68,1.0470256036474586,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,73,0.4407839464942578,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,74,0.5455211211972046,ok,0,11,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,78,1.3401467758176164,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,80,0.21929051768300356,ok,0,12,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,62,0.6054061615961758,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,65,0.9298094740999439,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,68,1.0470256036474586,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,71,1.5588154492749142,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,72,1.0189295409461563,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,73,0.44364862114796044,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,74,0.6838032271515522,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,75,0.39215394067812964,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,76,0.4637826937819082,ok,0,14,13,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,78,1.3401467758176164,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,80,0.22415763783756912,ok,0,11,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,62,0.8164517433913547,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,63,2.0341077992701977,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,64,0.818535234211095,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,65,0.9182400568042959,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,67,0.8092462501019673,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,68,0.9598595003958023,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,69,1.2352230978631231,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,71,1.5714100422120818,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,72,1.0196656406522506,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,73,0.43545339176005565,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,74,0.6838032271515522,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,75,0.495311656269695,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,76,0.46679856278340537,ok,0,14,13,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,77,0.7586385716899586,ok,0,5,3,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,78,1.7074538538011343,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,80,0.21059035204970733,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.25,0.7,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,73,0.6806630905161737,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,76,0.30531938635746625,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,62,0.5764665662856464,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,73,0.593542562272418,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,74,0.6726756261638335,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,76,0.41481810651347145,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,78,0.9767891853438435,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,62,0.5600768547206597,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,63,0.17421817208848886,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,65,0.6344693002245173,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,66,0.340290168399397,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,67,0.8566637469335333,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,68,1.1992942942622316,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,69,1.1698666796376167,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,70,0.4722185583041345,ok,0,13,12,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,71,1.792276952656528,ok,0,12,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,73,0.5674104428111271,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,74,0.5924786873292289,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,76,0.31209904633354785,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,78,0.600198038166074,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,73,0.6607166923201049,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,62,0.829051313747091,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,71,1.8006805731534377,ok,0,11,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,73,0.6607166923201049,ok,0,10,9,0.0
