patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,75,1.65888681246551,ok,0,9,7,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,80,0.8355892494014844,ok,0,11,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,62,0.8193335236422006,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,63,0.5921667517275981,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,67,1.0152067950810977,ok,0,9,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,68,1.5176916499073736,ok,0,13,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,71,1.8315640749518536,ok,0,12,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,73,0.5849161394625843,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,74,0.522645941941037,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,75,1.6344462670983373,ok,0,10,8,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,78,1.9241018879891916,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,80,0.7744734131392859,ok,0,12,10,0.0
chb08,chb08_11.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,65,0.9983110463861216,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,68,0.9904052677303543,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,72,0.8977130031363687,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,73,0.5053173768780573,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,74,0.34155296525885004,ok,0,11,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,76,0.41685710561811734,ok,0,13,12,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,78,1.3618046618580464,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,62,0.6196207900565306,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,65,1.0095070391998724,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,67,0.7966936727547026,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,68,1.046349240967186,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,69,0.99927748690464,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,72,0.897926242571753,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,73,0.5053173768780573,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,74,0.5211134254069703,ok,0,10,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,75,0.7017356842490111,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,76,0.4492692972113329,ok,0,14,13,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,78,1.306156354898009,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,80,0.0788289671272977,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,62,0.9900375422970537,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,63,1.7806502650763734,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,64,0.8195273820096445,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,65,0.9584478149866172,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,67,0.733371206693521,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,68,1.169750365068746,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,69,0.9991386373582936,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,71,1.6064083802046423,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,72,0.9376361023886445,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,73,0.513915674092853,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,74,0.6154128572228187,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,75,0.7291449310739562,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,76,0.4139287594761098,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,77,0.7379012193041876,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,78,1.568382970379664,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,80,0.07514341600848125,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.25,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,62,0.5707725586448292,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,70,0.6317608736214194,ok,0,13,12,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,72,1.669875967966309,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,73,0.590922190515688,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,75,0.9109122904933337,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,76,0.36286397755079597,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,78,0.5496293602183737,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,62,0.5707725586448292,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,67,0.9485259577561984,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,68,1.341276321721398,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,70,0.6346895168537329,ok,0,13,12,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,72,1.1175513899025349,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,73,0.4143973565303278,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,74,0.41142804311039616,ok,0,10,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,76,0.36286397755079597,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,78,0.6814163355557664,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,62,0.8689115826517545,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,63,0.5243445702931802,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,64,0.21525787152675666,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,65,0.8134100314457554,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,67,0.7738614518589849,ok,0,6,5,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,68,1.341276321721398,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,69,1.1600585422081229,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,70,0.6893904550079775,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,72,1.1175513899025349,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,73,0.45646965128234956,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,74,0.5868558264808225,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,75,0.8323581375851096,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,76,0.32444710210071603,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,77,0.1317317419929554,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,78,0.7021721738313343,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,80,0.4887592614865882,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,0.5,0.7,81,1.3282457340076834,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,69,1.20327226737019,ok,0,8,6,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,73,0.6699428264072076,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,74,0.6265503624779104,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,77,1.1993834364071327,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,67,0.9398105896470922,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,70,1.2882368985122372,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,73,0.5724749504721512,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,74,0.5693595896839266,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,75,1.557057939702112,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,77,1.191306170729188,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,80,0.649919166890902,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,62,0.8181096350347377,ok,0,12,11,0.0
