patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,63,0.5921667517275981,ok,0,9,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,64,0.19536516236432463,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,67,0.9398105896470922,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,68,1.4668332538640976,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,69,1.1718308970022255,ok,0,9,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,70,1.5295562984710487,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,72,1.1175513899025349,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,73,0.526392165110145,ok,0,10,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,74,0.4612846776939771,ok,0,11,9,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,75,1.5585423039488848,ok,0,8,6,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,77,1.1766067758438852,ok,0,8,7,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,80,0.649919166890902,ok,0,12,10,0.0
chb08,chb08_13.edf,904.0,908.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,62,0.7273849360614434,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,69,1.2355382185912218,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,73,0.5156677587738779,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,75,0.5278753702469957,ok,0,13,12,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,62,0.7877462884085299,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,67,0.6792763691147884,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,68,0.6289955857286919,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,69,1.2998397767842007,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,72,1.0191071575166437,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,73,0.47801615944991377,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,74,0.38270806746943753,ok,0,11,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,75,0.7171165419614511,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,78,1.3475272288530968,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,80,0.18508067986596996,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,62,0.7873014216596345,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,63,1.8880701910307307,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,64,0.8389675056960124,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,65,0.7947754540349595,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,67,0.3910560021142528,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,68,0.6275308693026844,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,69,1.1435552155523705,ok,0,10,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,70,0.22257639464756057,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,71,1.5832381035513712,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,72,1.669875967966309,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,73,0.46467886425431265,ok,0,8,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,74,0.3345147793786967,ok,0,10,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,75,0.7171165419614511,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,76,0.40133528930023293,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,78,1.3475272288530968,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,80,0.16139070270625072,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.25,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,70,0.5061085554802268,ok,0,13,12,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,73,0.6543988134530593,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,76,0.3297550339148682,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,80,0.5323112117185054,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,63,0.19759201224112374,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,69,1.173190594461471,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,70,0.5061085554802268,ok,0,13,12,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,73,0.6543988134530593,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,74,0.5642921002885061,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,75,0.9509373634017847,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,76,0.35122496349376053,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,80,0.5323112117185054,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,62,0.7027359103299528,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,63,0.1829500100318099,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,65,1.0208455305553716,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,67,0.9952854895399461,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,69,1.301893561650949,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,70,0.495293710031702,ok,0,13,12,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,71,1.8814282450408817,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,73,0.5738122687411982,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,74,0.5176834303812212,ok,0,9,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,75,0.9704418759552915,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,76,0.2623978490963518,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,77,0.14113296980235743,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,78,0.5496293602183737,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,80,0.5323112117185054,ok,0,9,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,0.5,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,62,0.8312504385654137,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,75,1.5948385453898242,ok,0,8,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,76,0.2313081498944913,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,77,1.2551471077377274,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,62,0.828670422082038,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
