patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,67,1.0864381289721323,ok,0,9,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,68,0.4737486253278209,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,69,1.0575732520501455,ok,0,9,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,73,0.7089185188667039,ok,0,10,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,74,0.5145882688756745,ok,0,10,8,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,75,1.5229896147360447,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,76,0.2860488512490502,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,77,1.2341611593901847,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,78,2.0009138479953363,ok,0,11,10,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,80,0.83885612543029,ok,0,11,9,0.0
chb08,chb08_13.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,62,0.9014449443960928,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,63,0.17717083983046134,ok,0,8,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,65,0.9797540890510965,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,67,0.5163240000431868,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,71,1.55801403286611,ok,0,13,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,73,0.6845580569746975,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,75,0.61100352877444,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,76,0.9401223091596564,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,78,1.7940679572945242,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,62,0.3752318473936703,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,63,0.18011082217599067,ok,0,8,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,64,0.8754909611084633,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,65,0.9797540890510965,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,67,0.5163240000431868,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,68,1.046349240967186,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,71,1.3329546294042531,ok,0,14,12,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,72,1.3479668110204819,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,73,0.5139191602049942,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,74,0.6112674682930557,ok,0,11,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,75,0.6366687309922168,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,76,1.0111452029837773,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,77,1.0198604286431217,ok,0,5,4,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,78,1.6933187713743432,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,79,0.18810959775578426,ok,0,6,5,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,80,0.20564400731689522,ok,0,13,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,62,0.3752318473936703,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,63,0.18641564359787,ok,0,8,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,64,0.7897646515971697,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,65,0.7957319205688802,ok,0,13,12,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,67,0.9423545916057632,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,68,1.2608705039107964,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,69,1.1493918036983863,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,71,1.3668271700672627,ok,0,15,12,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,72,1.342584783257957,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,73,0.5139191602049942,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,74,0.5355820969532135,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,75,0.7861128415326816,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,76,0.4367964414545083,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,77,0.9359297350567449,ok,0,6,4,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,78,1.7825083042363952,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,79,0.12174429546236758,ok,0,8,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,80,0.5488294399099802,ok,0,13,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.25,0.7,81,1.2517780707450488,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,68,1.2280564920118564,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,73,0.6562848932899151,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,77,1.4299542702424968,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,78,0.876475497501451,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,62,0.6240882877205884,ok,0,13,12,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,63,0.20327063173321128,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,67,0.9880734755209108,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,68,1.3920477991310247,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,71,1.4997863260173327,ok,0,13,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,72,1.669875967966309,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,73,0.605783100866081,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,74,0.7441414072922211,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,75,1.0130965411336024,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,77,1.2738014913376523,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,78,0.8764887874006564,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,80,1.0409944893311094,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,62,0.6587206786417045,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,63,0.5639208520976641,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,64,0.2603753647673537,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,65,0.5816266869948237,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,67,0.9880734755209108,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,68,1.397359659213473,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,69,1.2636524125816837,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,71,1.5147466275651045,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,72,1.669875967966309,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,73,0.6589560383736298,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,74,0.8058483757676969,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,75,0.919664566297585,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,76,0.4917726859794421,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,77,1.099968141178635,ok,0,8,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,78,0.4652941378747434,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,79,0.5037586723819253,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,80,0.9994053539964866,ok,0,8,6,0.0
chb08,chb08_21.edf,904.0,908.0,0.5,0.7,81,1.221756650452457,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,64,0.18153227362254462,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,68,0.24501539562955854,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,73,0.6119902858539218,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,74,0.6350740116464734,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,77,1.1993834364071327,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.175,81,1.215686175817603,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,63,0.12926593967966718,ok,0,7,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,64,0.18153227362254462,ok,0,10,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,66,1.4228765045277283,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,68,0.24501539562955854,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,71,1.5639309846939895,ok,0,12,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,73,0.6119902858539218,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,74,0.6350740116464734,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,77,1.0963077589908394,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,78,2.0007470558807694,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,62,0.8181096350347377,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,63,0.1112247747410528,ok,0,7,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,64,0.18290100779949145,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,66,1.4228765045277283,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,67,1.0276695755361174,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,68,0.2586107744948662,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,69,1.20327226737019,ok,0,8,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,70,1.4036960699091838,ok,0,10,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,71,1.6015080442065344,ok,0,13,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,73,0.677113768574006,ok,0,9,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,74,0.7366349252978053,ok,0,12,11,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,75,0.09931587291731003,ok,0,9,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,76,0.26979977611539857,ok,0,12,11,0.0
