patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,77,1.0571455151694729,ok,0,8,7,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,78,1.7861142414878195,ok,0,10,8,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,80,0.9247189330305209,ok,0,11,9,0.0
chb08,chb08_21.edf,904.0,908.0,1.0,0.7,81,1.225960337955748,ok,0,8,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,62,0.7987387632975776,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,63,0.22908589338703725,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,65,1.4959296639228927,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,67,0.3032497609255295,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,68,0.8821717639524773,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,69,1.2745576138377068,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,73,0.5470562007222779,ok,0,8,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,74,0.35069153462949404,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,78,1.7982228807586338,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.175,81,1.3581803730064115,ok,0,9,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,62,0.7868158256121197,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,63,0.22908589338703725,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,64,1.330661639806081,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,65,1.2437332549040312,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,67,0.5527033601795724,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,68,0.6895700455266859,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,69,1.1600628290169734,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,70,0.22757873597035821,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,71,1.6099393362383558,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,72,0.9765956320254637,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,73,0.6093589002818186,ok,0,7,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,74,0.5237304199796603,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,75,0.5581157353061477,ok,0,13,12,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,76,1.0005015122368073,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,77,0.8585798431358242,ok,0,7,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,78,1.684723166792808,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.35,81,1.3457779479260192,ok,0,10,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,62,0.7188702347411471,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,63,0.1424438294834653,ok,0,8,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,64,1.2852928681493283,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,65,1.2756821818596271,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,67,0.5136874343799511,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,68,0.6978171262240116,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,69,0.9541804162392995,ok,0,13,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,70,0.4174706941105137,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,71,1.5671273200351614,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,72,1.175491910951833,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,73,0.5520630965310399,ok,0,8,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,74,0.5135341494082413,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,75,0.5577354422006171,ok,0,14,13,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,76,1.0464605949747412,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,77,1.1351653093890708,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,78,1.376539505555917,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,80,0.20151451861878789,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.25,0.7,81,1.297668568457238,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,63,0.17253466291491212,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,68,1.3399986404516504,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,69,1.2192157557534467,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,70,0.4986726691485846,ok,0,14,13,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,73,0.6803952529590422,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,74,0.7010243601506043,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,78,0.5496293602183737,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,65,0.5941625922831012,ok,0,11,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,67,0.9371652832343319,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,68,1.264869436367093,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,69,1.2193460735415613,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,70,0.4986726691485846,ok,0,14,13,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,73,0.5577705757436217,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,74,0.44191818548778533,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,75,0.9892197268708094,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,76,0.49585752748975154,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,78,0.5535302296947162,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,80,0.839194673925047,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,62,0.5294834872571414,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,65,0.060178895934855633,ok,0,10,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,67,0.8311465637425403,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,68,1.435205056795596,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,69,0.9145782581624367,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,70,0.4986726691485846,ok,0,14,13,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,71,1.7207011645682329,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,72,1.3345306750498112,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,73,0.5896720286749154,ok,0,10,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,74,0.609278987432197,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,75,0.9008991160673119,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,76,0.5389394287621943,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,77,1.487661106245009,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,78,0.5204392495660282,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,80,0.5765617157377737,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,69,1.133030991562399,ok,0,10,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,70,1.0503580581633432,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,73,0.6813797363286515,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,74,0.6373761215671587,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,75,0.06293706293706293,ok,0,8,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,67,0.9360392022935914,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,68,1.481156597157811,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,69,1.133030991562399,ok,0,10,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,70,1.0276969351850234,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,71,1.7530881326685384,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,73,0.6998990109330644,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,74,0.6029555585889624,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,75,0.10760536471652639,ok,0,9,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,76,0.22001449343180626,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,77,1.29355849819842,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,78,1.9858068615153706,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,80,0.8375512923759941,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.35,81,1.358734595506705,ok,0,9,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,62,0.7235284167972417,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,63,0.12926593967966718,ok,0,7,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,64,0.18153227362254462,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,65,0.2685473529413434,ok,0,11,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,66,1.3003850543856965,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,67,0.9360392022935914,ok,0,10,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,68,1.481156597157811,ok,0,12,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,69,0.8072068556575064,ok,0,10,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,70,0.7101662633840492,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,71,1.7769625754534446,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,72,0.17941270087025635,ok,0,6,5,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,73,0.7000212921338123,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,74,0.4825904306805487,ok,0,11,10,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,75,0.11134353376110565,ok,0,10,7,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,76,0.22001449343180626,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,77,1.0656184057744567,ok,0,9,8,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,78,1.9857296540400216,ok,0,12,11,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,80,0.49530981524115625,ok,0,11,9,0.0
chb08,chb08_21.edf,2700.0,2704.0,1.0,0.7,81,1.358734595506705,ok,0,9,7,0.0
